index,label,split,seed,dataset,forget_per_class
6865,1,retain,6,MUCAC,527
5183,1,retain,6,MUCAC,527
2786,1,retain,6,MUCAC,527
7367,1,retain,6,MUCAC,527
7578,1,retain,6,MUCAC,527
9242,1,retain,6,MUCAC,527
8678,1,retain,6,MUCAC,527
8719,1,retain,6,MUCAC,527
5861,1,retain,6,MUCAC,527
1126,1,retain,6,MUCAC,527
6757,1,retain,6,MUCAC,527
3641,1,retain,6,MUCAC,527
10170,1,retain,6,MUCAC,527
1800,1,retain,6,MUCAC,527
2443,1,retain,6,MUCAC,527
5211,1,retain,6,MUCAC,527
4138,1,retain,6,MUCAC,527
8797,1,retain,6,MUCAC,527
4945,1,retain,6,MUCAC,527
5855,1,retain,6,MUCAC,527
1172,1,retain,6,MUCAC,527
8478,1,retain,6,MUCAC,527
5811,1,retain,6,MUCAC,527
6673,1,retain,6,MUCAC,527
1878,1,retain,6,MUCAC,527
7631,1,retain,6,MUCAC,527
7096,1,retain,6,MUCAC,527
8791,1,retain,6,MUCAC,527
9615,1,retain,6,MUCAC,527
2140,1,retain,6,MUCAC,527
2258,1,retain,6,MUCAC,527
7305,1,retain,6,MUCAC,527
7609,1,retain,6,MUCAC,527
4040,1,retain,6,MUCAC,527
2220,1,retain,6,MUCAC,527
1672,1,retain,6,MUCAC,527
2173,1,retain,6,MUCAC,527
3368,1,retain,6,MUCAC,527
9424,1,retain,6,MUCAC,527
1599,1,retain,6,MUCAC,527
8654,1,retain,6,MUCAC,527
9161,1,retain,6,MUCAC,527
3575,1,retain,6,MUCAC,527
8710,1,retain,6,MUCAC,527
6155,1,retain,6,MUCAC,527
2988,1,retain,6,MUCAC,527
3941,1,retain,6,MUCAC,527
5407,1,retain,6,MUCAC,527
3349,1,retain,6,MUCAC,527
4108,1,retain,6,MUCAC,527
8080,1,retain,6,MUCAC,527
5951,1,retain,6,MUCAC,527
9089,1,retain,6,MUCAC,527
1606,1,retain,6,MUCAC,527
7889,1,retain,6,MUCAC,527
2495,1,retain,6,MUCAC,527
1515,1,retain,6,MUCAC,527
2170,1,retain,6,MUCAC,527
9405,1,retain,6,MUCAC,527
6478,1,retain,6,MUCAC,527
3373,1,retain,6,MUCAC,527
5851,1,retain,6,MUCAC,527
3828,1,retain,6,MUCAC,527
7605,1,retain,6,MUCAC,527
805,1,retain,6,MUCAC,527
8847,1,retain,6,MUCAC,527
3071,1,retain,6,MUCAC,527
8368,1,retain,6,MUCAC,527
7923,1,retain,6,MUCAC,527
2433,1,retain,6,MUCAC,527
2670,1,retain,6,MUCAC,527
5589,1,retain,6,MUCAC,527
3031,1,retain,6,MUCAC,527
517,1,retain,6,MUCAC,527
7746,1,retain,6,MUCAC,527
3569,1,retain,6,MUCAC,527
650,1,retain,6,MUCAC,527
2301,1,retain,6,MUCAC,527
7752,1,retain,6,MUCAC,527
10032,1,retain,6,MUCAC,527
10534,1,retain,6,MUCAC,527
2582,1,retain,6,MUCAC,527
361,1,retain,6,MUCAC,527
4307,1,retain,6,MUCAC,527
9989,1,retain,6,MUCAC,527
8969,1,retain,6,MUCAC,527
8627,1,retain,6,MUCAC,527
5918,1,retain,6,MUCAC,527
2913,1,retain,6,MUCAC,527
5022,1,retain,6,MUCAC,527
7964,1,retain,6,MUCAC,527
2078,1,retain,6,MUCAC,527
2179,1,retain,6,MUCAC,527
5030,1,retain,6,MUCAC,527
9,1,retain,6,MUCAC,527
2385,1,retain,6,MUCAC,527
2350,1,retain,6,MUCAC,527
8461,1,retain,6,MUCAC,527
3336,1,retain,6,MUCAC,527
8741,1,retain,6,MUCAC,527
8621,1,retain,6,MUCAC,527
1290,1,retain,6,MUCAC,527
4677,1,retain,6,MUCAC,527
6375,1,retain,6,MUCAC,527
3713,1,retain,6,MUCAC,527
10010,1,retain,6,MUCAC,527
3458,1,retain,6,MUCAC,527
5318,1,retain,6,MUCAC,527
1532,1,retain,6,MUCAC,527
3618,1,retain,6,MUCAC,527
2043,1,retain,6,MUCAC,527
9481,1,retain,6,MUCAC,527
5568,1,retain,6,MUCAC,527
8826,1,retain,6,MUCAC,527
8160,1,retain,6,MUCAC,527
8659,1,retain,6,MUCAC,527
1461,1,retain,6,MUCAC,527
8805,1,retain,6,MUCAC,527
5578,1,retain,6,MUCAC,527
3648,1,retain,6,MUCAC,527
8513,1,retain,6,MUCAC,527
9802,1,retain,6,MUCAC,527
5612,1,retain,6,MUCAC,527
3425,1,retain,6,MUCAC,527
4225,1,retain,6,MUCAC,527
8897,1,retain,6,MUCAC,527
714,1,retain,6,MUCAC,527
8736,1,retain,6,MUCAC,527
8873,1,retain,6,MUCAC,527
9018,1,retain,6,MUCAC,527
5654,1,retain,6,MUCAC,527
4370,1,retain,6,MUCAC,527
9351,1,retain,6,MUCAC,527
5311,1,retain,6,MUCAC,527
10279,1,retain,6,MUCAC,527
10114,1,retain,6,MUCAC,527
720,1,retain,6,MUCAC,527
578,1,retain,6,MUCAC,527
7441,1,retain,6,MUCAC,527
9382,1,retain,6,MUCAC,527
5367,1,retain,6,MUCAC,527
7974,1,retain,6,MUCAC,527
6523,1,retain,6,MUCAC,527
2655,1,retain,6,MUCAC,527
6493,1,retain,6,MUCAC,527
9035,1,retain,6,MUCAC,527
9830,1,retain,6,MUCAC,527
3379,1,retain,6,MUCAC,527
4518,1,retain,6,MUCAC,527
2165,1,retain,6,MUCAC,527
1580,1,retain,6,MUCAC,527
4342,1,retain,6,MUCAC,527
3117,1,retain,6,MUCAC,527
1931,1,retain,6,MUCAC,527
2723,1,retain,6,MUCAC,527
1947,1,retain,6,MUCAC,527
262,1,retain,6,MUCAC,527
9057,1,retain,6,MUCAC,527
6117,1,retain,6,MUCAC,527
8520,1,retain,6,MUCAC,527
5476,1,retain,6,MUCAC,527
3437,1,retain,6,MUCAC,527
8575,1,retain,6,MUCAC,527
6433,1,retain,6,MUCAC,527
3463,1,retain,6,MUCAC,527
7654,1,retain,6,MUCAC,527
6568,1,retain,6,MUCAC,527
6239,1,retain,6,MUCAC,527
7737,1,retain,6,MUCAC,527
1251,1,retain,6,MUCAC,527
9114,1,retain,6,MUCAC,527
2475,1,retain,6,MUCAC,527
7736,1,retain,6,MUCAC,527
9265,1,retain,6,MUCAC,527
1555,1,retain,6,MUCAC,527
7994,1,retain,6,MUCAC,527
7187,1,retain,6,MUCAC,527
8194,1,retain,6,MUCAC,527
1138,1,retain,6,MUCAC,527
1835,1,retain,6,MUCAC,527
6649,1,retain,6,MUCAC,527
5334,1,retain,6,MUCAC,527
7652,1,retain,6,MUCAC,527
2270,1,retain,6,MUCAC,527
9060,1,retain,6,MUCAC,527
8552,1,retain,6,MUCAC,527
8762,1,retain,6,MUCAC,527
2420,1,retain,6,MUCAC,527
6925,1,retain,6,MUCAC,527
2379,1,retain,6,MUCAC,527
732,1,retain,6,MUCAC,527
9310,1,retain,6,MUCAC,527
155,1,retain,6,MUCAC,527
4636,1,retain,6,MUCAC,527
10340,1,retain,6,MUCAC,527
6193,1,retain,6,MUCAC,527
6382,1,retain,6,MUCAC,527
8831,1,retain,6,MUCAC,527
427,1,retain,6,MUCAC,527
9675,1,retain,6,MUCAC,527
8078,1,retain,6,MUCAC,527
4126,1,retain,6,MUCAC,527
7205,1,retain,6,MUCAC,527
10364,1,retain,6,MUCAC,527
1149,1,retain,6,MUCAC,527
1318,1,retain,6,MUCAC,527
896,1,retain,6,MUCAC,527
2784,1,retain,6,MUCAC,527
8072,1,retain,6,MUCAC,527
552,1,retain,6,MUCAC,527
8790,1,retain,6,MUCAC,527
10426,1,retain,6,MUCAC,527
2814,1,retain,6,MUCAC,527
2191,1,retain,6,MUCAC,527
5917,1,retain,6,MUCAC,527
9710,1,retain,6,MUCAC,527
5171,1,retain,6,MUCAC,527
8932,1,retain,6,MUCAC,527
8318,1,retain,6,MUCAC,527
6641,1,retain,6,MUCAC,527
7893,1,retain,6,MUCAC,527
1844,1,retain,6,MUCAC,527
10323,1,retain,6,MUCAC,527
8312,1,retain,6,MUCAC,527
8910,1,retain,6,MUCAC,527
4658,1,retain,6,MUCAC,527
6553,1,retain,6,MUCAC,527
5666,1,retain,6,MUCAC,527
288,1,retain,6,MUCAC,527
7544,1,retain,6,MUCAC,527
3341,1,retain,6,MUCAC,527
1196,1,retain,6,MUCAC,527
6296,1,retain,6,MUCAC,527
7319,1,retain,6,MUCAC,527
1253,1,retain,6,MUCAC,527
8852,1,retain,6,MUCAC,527
2468,1,retain,6,MUCAC,527
8818,1,retain,6,MUCAC,527
8612,1,retain,6,MUCAC,527
8089,1,retain,6,MUCAC,527
2740,1,retain,6,MUCAC,527
7626,1,retain,6,MUCAC,527
3729,1,retain,6,MUCAC,527
1314,1,retain,6,MUCAC,527
10195,1,retain,6,MUCAC,527
5433,1,retain,6,MUCAC,527
7296,1,retain,6,MUCAC,527
7450,1,retain,6,MUCAC,527
3562,1,retain,6,MUCAC,527
10106,1,retain,6,MUCAC,527
9193,1,retain,6,MUCAC,527
10015,1,retain,6,MUCAC,527
1470,1,retain,6,MUCAC,527
2341,1,retain,6,MUCAC,527
9489,1,retain,6,MUCAC,527
1244,1,retain,6,MUCAC,527
6094,1,retain,6,MUCAC,527
9103,1,retain,6,MUCAC,527
949,1,retain,6,MUCAC,527
10136,1,retain,6,MUCAC,527
3314,1,retain,6,MUCAC,527
9279,1,retain,6,MUCAC,527
4951,1,retain,6,MUCAC,527
4097,1,retain,6,MUCAC,527
9099,1,retain,6,MUCAC,527
1966,1,retain,6,MUCAC,527
5169,1,retain,6,MUCAC,527
5273,1,retain,6,MUCAC,527
6557,1,retain,6,MUCAC,527
10034,1,retain,6,MUCAC,527
8345,1,retain,6,MUCAC,527
3241,1,retain,6,MUCAC,527
1249,1,retain,6,MUCAC,527
9808,1,retain,6,MUCAC,527
2918,1,retain,6,MUCAC,527
2943,1,retain,6,MUCAC,527
7617,1,retain,6,MUCAC,527
6651,1,retain,6,MUCAC,527
2069,1,retain,6,MUCAC,527
1622,1,retain,6,MUCAC,527
7918,1,retain,6,MUCAC,527
3920,1,retain,6,MUCAC,527
7267,1,retain,6,MUCAC,527
2755,1,retain,6,MUCAC,527
8455,1,retain,6,MUCAC,527
9748,1,retain,6,MUCAC,527
3266,1,retain,6,MUCAC,527
954,1,retain,6,MUCAC,527
2472,1,retain,6,MUCAC,527
2867,1,retain,6,MUCAC,527
4395,1,retain,6,MUCAC,527
35,1,retain,6,MUCAC,527
2417,1,retain,6,MUCAC,527
5222,1,retain,6,MUCAC,527
5576,1,retain,6,MUCAC,527
1152,1,retain,6,MUCAC,527
182,1,retain,6,MUCAC,527
3760,1,retain,6,MUCAC,527
5092,1,retain,6,MUCAC,527
9622,1,retain,6,MUCAC,527
4469,1,retain,6,MUCAC,527
3597,1,retain,6,MUCAC,527
10371,1,retain,6,MUCAC,527
8584,1,retain,6,MUCAC,527
133,1,retain,6,MUCAC,527
6710,1,retain,6,MUCAC,527
9426,1,retain,6,MUCAC,527
4854,1,retain,6,MUCAC,527
3485,1,retain,6,MUCAC,527
5890,1,retain,6,MUCAC,527
6256,1,retain,6,MUCAC,527
3273,1,retain,6,MUCAC,527
802,1,retain,6,MUCAC,527
1512,1,retain,6,MUCAC,527
3643,1,retain,6,MUCAC,527
2022,1,retain,6,MUCAC,527
2065,1,retain,6,MUCAC,527
1040,1,retain,6,MUCAC,527
9345,1,retain,6,MUCAC,527
3741,1,retain,6,MUCAC,527
10436,1,retain,6,MUCAC,527
5317,1,retain,6,MUCAC,527
7828,1,retain,6,MUCAC,527
7522,1,retain,6,MUCAC,527
8063,1,retain,6,MUCAC,527
2591,1,retain,6,MUCAC,527
1629,1,retain,6,MUCAC,527
5662,1,retain,6,MUCAC,527
2674,1,retain,6,MUCAC,527
3455,1,retain,6,MUCAC,527
1764,1,retain,6,MUCAC,527
10327,1,retain,6,MUCAC,527
7587,1,retain,6,MUCAC,527
2763,1,retain,6,MUCAC,527
3556,1,retain,6,MUCAC,527
7315,1,retain,6,MUCAC,527
6972,1,retain,6,MUCAC,527
4352,1,retain,6,MUCAC,527
7493,1,retain,6,MUCAC,527
5740,1,retain,6,MUCAC,527
5660,1,retain,6,MUCAC,527
9418,1,retain,6,MUCAC,527
2964,1,retain,6,MUCAC,527
2783,1,retain,6,MUCAC,527
6808,1,retain,6,MUCAC,527
9228,1,retain,6,MUCAC,527
195,1,retain,6,MUCAC,527
8723,1,retain,6,MUCAC,527
8570,1,retain,6,MUCAC,527
5198,1,retain,6,MUCAC,527
7742,1,retain,6,MUCAC,527
7973,1,retain,6,MUCAC,527
7043,1,retain,6,MUCAC,527
7747,1,retain,6,MUCAC,527
7913,1,retain,6,MUCAC,527
5422,1,retain,6,MUCAC,527
1061,1,retain,6,MUCAC,527
9705,1,retain,6,MUCAC,527
1874,1,retain,6,MUCAC,527
6065,1,retain,6,MUCAC,527
1038,1,retain,6,MUCAC,527
8775,1,retain,6,MUCAC,527
8179,1,retain,6,MUCAC,527
5050,1,retain,6,MUCAC,527
9836,1,retain,6,MUCAC,527
7361,1,retain,6,MUCAC,527
5735,1,retain,6,MUCAC,527
1867,1,retain,6,MUCAC,527
1240,1,retain,6,MUCAC,527
9596,1,retain,6,MUCAC,527
5055,1,retain,6,MUCAC,527
2953,1,retain,6,MUCAC,527
2365,1,retain,6,MUCAC,527
6900,1,retain,6,MUCAC,527
9653,1,retain,6,MUCAC,527
2425,1,retain,6,MUCAC,527
10055,1,retain,6,MUCAC,527
4858,1,retain,6,MUCAC,527
8428,1,retain,6,MUCAC,527
988,1,retain,6,MUCAC,527
4767,1,retain,6,MUCAC,527
6820,1,retain,6,MUCAC,527
801,1,retain,6,MUCAC,527
10441,1,retain,6,MUCAC,527
5566,1,retain,6,MUCAC,527
5152,1,retain,6,MUCAC,527
6351,1,retain,6,MUCAC,527
5826,1,retain,6,MUCAC,527
5806,1,retain,6,MUCAC,527
6571,1,retain,6,MUCAC,527
928,1,retain,6,MUCAC,527
3663,1,retain,6,MUCAC,527
6252,1,retain,6,MUCAC,527
10058,1,retain,6,MUCAC,527
4454,1,retain,6,MUCAC,527
4631,1,retain,6,MUCAC,527
7009,1,retain,6,MUCAC,527
6625,1,retain,6,MUCAC,527
3684,1,retain,6,MUCAC,527
2995,1,retain,6,MUCAC,527
2269,1,retain,6,MUCAC,527
1336,1,retain,6,MUCAC,527
10363,1,retain,6,MUCAC,527
1860,1,retain,6,MUCAC,527
3238,1,retain,6,MUCAC,527
3973,1,retain,6,MUCAC,527
2263,1,retain,6,MUCAC,527
3965,1,retain,6,MUCAC,527
3553,1,retain,6,MUCAC,527
10503,1,retain,6,MUCAC,527
9202,1,retain,6,MUCAC,527
790,1,retain,6,MUCAC,527
8783,1,retain,6,MUCAC,527
10319,1,retain,6,MUCAC,527
3423,1,retain,6,MUCAC,527
4726,1,retain,6,MUCAC,527
3283,1,retain,6,MUCAC,527
4265,1,retain,6,MUCAC,527
3077,1,retain,6,MUCAC,527
10366,1,retain,6,MUCAC,527
9224,1,retain,6,MUCAC,527
815,1,retain,6,MUCAC,527
6473,1,retain,6,MUCAC,527
9239,1,retain,6,MUCAC,527
6383,1,retain,6,MUCAC,527
8425,1,retain,6,MUCAC,527
903,1,retain,6,MUCAC,527
5331,1,retain,6,MUCAC,527
2455,1,retain,6,MUCAC,527
2710,1,retain,6,MUCAC,527
7137,1,retain,6,MUCAC,527
7823,1,retain,6,MUCAC,527
6962,1,retain,6,MUCAC,527
5379,1,retain,6,MUCAC,527
642,1,retain,6,MUCAC,527
3946,1,retain,6,MUCAC,527
6526,1,retain,6,MUCAC,527
953,1,retain,6,MUCAC,527
7830,1,retain,6,MUCAC,527
8432,1,retain,6,MUCAC,527
2367,1,retain,6,MUCAC,527
8110,1,retain,6,MUCAC,527
7733,1,retain,6,MUCAC,527
10490,1,retain,6,MUCAC,527
8662,1,retain,6,MUCAC,527
1604,1,retain,6,MUCAC,527
972,1,retain,6,MUCAC,527
5544,1,retain,6,MUCAC,527
194,1,retain,6,MUCAC,527
1440,1,retain,6,MUCAC,527
1851,1,retain,6,MUCAC,527
9125,1,retain,6,MUCAC,527
7754,1,retain,6,MUCAC,527
5162,1,retain,6,MUCAC,527
9643,1,retain,6,MUCAC,527
8708,1,retain,6,MUCAC,527
1832,1,retain,6,MUCAC,527
4094,1,retain,6,MUCAC,527
10470,1,retain,6,MUCAC,527
3263,1,retain,6,MUCAC,527
5347,1,retain,6,MUCAC,527
9473,1,retain,6,MUCAC,527
5133,1,retain,6,MUCAC,527
8533,1,retain,6,MUCAC,527
3127,1,retain,6,MUCAC,527
2466,1,retain,6,MUCAC,527
8380,1,retain,6,MUCAC,527
8011,1,retain,6,MUCAC,527
9542,1,retain,6,MUCAC,527
5628,1,retain,6,MUCAC,527
10070,1,retain,6,MUCAC,527
10300,1,retain,6,MUCAC,527
5985,1,retain,6,MUCAC,527
4608,1,retain,6,MUCAC,527
8715,1,retain,6,MUCAC,527
8966,1,retain,6,MUCAC,527
1300,1,retain,6,MUCAC,527
3245,1,retain,6,MUCAC,527
10542,1,retain,6,MUCAC,527
6475,1,retain,6,MUCAC,527
765,1,retain,6,MUCAC,527
8188,1,retain,6,MUCAC,527
3107,1,retain,6,MUCAC,527
6416,1,retain,6,MUCAC,527
10271,1,retain,6,MUCAC,527
5424,1,retain,6,MUCAC,527
6995,1,retain,6,MUCAC,527
1562,1,retain,6,MUCAC,527
8580,1,retain,6,MUCAC,527
5623,1,retain,6,MUCAC,527
4170,1,retain,6,MUCAC,527
3378,1,retain,6,MUCAC,527
9246,1,retain,6,MUCAC,527
1191,1,retain,6,MUCAC,527
4320,1,retain,6,MUCAC,527
7282,1,retain,6,MUCAC,527
10265,1,retain,6,MUCAC,527
5711,1,retain,6,MUCAC,527
2401,1,retain,6,MUCAC,527
5241,1,retain,6,MUCAC,527
5624,1,retain,6,MUCAC,527
3234,1,retain,6,MUCAC,527
10050,1,retain,6,MUCAC,527
5303,1,retain,6,MUCAC,527
6882,1,retain,6,MUCAC,527
7687,1,retain,6,MUCAC,527
7630,1,retain,6,MUCAC,527
6413,1,retain,6,MUCAC,527
9416,1,retain,6,MUCAC,527
6274,1,retain,6,MUCAC,527
5796,1,retain,6,MUCAC,527
328,1,retain,6,MUCAC,527
8049,1,retain,6,MUCAC,527
6682,1,retain,6,MUCAC,527
9861,1,retain,6,MUCAC,527
4025,1,retain,6,MUCAC,527
2030,1,retain,6,MUCAC,527
7722,1,retain,6,MUCAC,527
6171,1,retain,6,MUCAC,527
9478,1,retain,6,MUCAC,527
3200,1,retain,6,MUCAC,527
2061,1,retain,6,MUCAC,527
8675,1,retain,6,MUCAC,527
9401,1,retain,6,MUCAC,527
9053,1,retain,6,MUCAC,527
5435,1,retain,6,MUCAC,527
4512,1,retain,6,MUCAC,527
7435,1,retain,6,MUCAC,527
6755,1,retain,6,MUCAC,527
2864,1,retain,6,MUCAC,527
7562,1,retain,6,MUCAC,527
8858,1,retain,6,MUCAC,527
7475,1,retain,6,MUCAC,527
2105,1,retain,6,MUCAC,527
3247,1,retain,6,MUCAC,527
7072,1,retain,6,MUCAC,527
6272,1,retain,6,MUCAC,527
2511,1,retain,6,MUCAC,527
9315,1,retain,6,MUCAC,527
8263,1,retain,6,MUCAC,527
7729,1,retain,6,MUCAC,527
3609,1,retain,6,MUCAC,527
1514,1,retain,6,MUCAC,527
9873,1,retain,6,MUCAC,527
1305,1,retain,6,MUCAC,527
8227,1,retain,6,MUCAC,527
2200,1,retain,6,MUCAC,527
1689,1,retain,6,MUCAC,527
6549,1,retain,6,MUCAC,527
1142,1,retain,6,MUCAC,527
4047,1,retain,6,MUCAC,527
3986,1,retain,6,MUCAC,527
4134,1,retain,6,MUCAC,527
5042,1,retain,6,MUCAC,527
5940,1,retain,6,MUCAC,527
6946,1,retain,6,MUCAC,527
7061,1,retain,6,MUCAC,527
861,1,retain,6,MUCAC,527
8918,1,retain,6,MUCAC,527
9283,1,retain,6,MUCAC,527
6145,1,retain,6,MUCAC,527
3191,1,retain,6,MUCAC,527
204,1,retain,6,MUCAC,527
9074,1,retain,6,MUCAC,527
4177,1,retain,6,MUCAC,527
5388,1,retain,6,MUCAC,527
4905,1,retain,6,MUCAC,527
914,1,retain,6,MUCAC,527
946,1,retain,6,MUCAC,527
4679,1,retain,6,MUCAC,527
235,1,retain,6,MUCAC,527
6600,1,retain,6,MUCAC,527
5603,1,retain,6,MUCAC,527
2959,1,retain,6,MUCAC,527
3086,1,retain,6,MUCAC,527
7556,1,retain,6,MUCAC,527
10108,1,retain,6,MUCAC,527
7359,1,retain,6,MUCAC,527
8794,1,retain,6,MUCAC,527
3740,1,retain,6,MUCAC,527
5164,1,retain,6,MUCAC,527
4328,1,retain,6,MUCAC,527
4057,1,retain,6,MUCAC,527
4783,1,retain,6,MUCAC,527
4682,1,retain,6,MUCAC,527
6260,1,retain,6,MUCAC,527
9365,1,retain,6,MUCAC,527
7091,1,retain,6,MUCAC,527
7457,1,retain,6,MUCAC,527
8635,1,retain,6,MUCAC,527
10451,1,retain,6,MUCAC,527
4079,1,retain,6,MUCAC,527
3363,1,retain,6,MUCAC,527
9119,1,retain,6,MUCAC,527
9451,1,retain,6,MUCAC,527
2223,1,retain,6,MUCAC,527
3032,1,retain,6,MUCAC,527
1200,1,retain,6,MUCAC,527
3578,1,retain,6,MUCAC,527
407,1,retain,6,MUCAC,527
6680,1,retain,6,MUCAC,527
6951,1,retain,6,MUCAC,527
2571,1,retain,6,MUCAC,527
10141,1,retain,6,MUCAC,527
2142,1,retain,6,MUCAC,527
7343,1,retain,6,MUCAC,527
4011,1,retain,6,MUCAC,527
4112,1,retain,6,MUCAC,527
8208,1,retain,6,MUCAC,527
6057,1,retain,6,MUCAC,527
6742,1,retain,6,MUCAC,527
10140,1,retain,6,MUCAC,527
4630,1,retain,6,MUCAC,527
6647,1,retain,6,MUCAC,527
2042,1,retain,6,MUCAC,527
5822,1,retain,6,MUCAC,527
3686,1,retain,6,MUCAC,527
806,1,retain,6,MUCAC,527
8099,1,retain,6,MUCAC,527
2743,1,retain,6,MUCAC,527
401,1,retain,6,MUCAC,527
458,1,retain,6,MUCAC,527
10540,1,retain,6,MUCAC,527
1123,1,retain,6,MUCAC,527
7455,1,retain,6,MUCAC,527
3382,1,retain,6,MUCAC,527
83,1,retain,6,MUCAC,527
10242,1,retain,6,MUCAC,527
4381,1,retain,6,MUCAC,527
690,1,retain,6,MUCAC,527
6337,1,retain,6,MUCAC,527
4983,1,retain,6,MUCAC,527
6135,1,retain,6,MUCAC,527
6222,1,retain,6,MUCAC,527
1484,1,retain,6,MUCAC,527
7877,1,retain,6,MUCAC,527
3403,1,retain,6,MUCAC,527
2524,1,retain,6,MUCAC,527
5543,1,retain,6,MUCAC,527
7014,1,retain,6,MUCAC,527
7324,1,retain,6,MUCAC,527
5833,1,retain,6,MUCAC,527
6280,1,retain,6,MUCAC,527
8313,1,retain,6,MUCAC,527
6688,1,retain,6,MUCAC,527
10507,1,retain,6,MUCAC,527
7818,1,retain,6,MUCAC,527
6204,1,retain,6,MUCAC,527
2556,1,retain,6,MUCAC,527
7743,1,retain,6,MUCAC,527
7761,1,retain,6,MUCAC,527
3862,1,retain,6,MUCAC,527
4164,1,retain,6,MUCAC,527
2679,1,retain,6,MUCAC,527
3152,1,retain,6,MUCAC,527
6332,1,retain,6,MUCAC,527
545,1,retain,6,MUCAC,527
2950,1,retain,6,MUCAC,527
3545,1,retain,6,MUCAC,527
7127,1,retain,6,MUCAC,527
9962,1,retain,6,MUCAC,527
6565,1,retain,6,MUCAC,527
7204,1,retain,6,MUCAC,527
4583,1,retain,6,MUCAC,527
5099,1,retain,6,MUCAC,527
555,1,retain,6,MUCAC,527
7937,1,retain,6,MUCAC,527
7129,1,retain,6,MUCAC,527
3401,1,retain,6,MUCAC,527
1666,1,retain,6,MUCAC,527
5068,1,retain,6,MUCAC,527
1881,1,retain,6,MUCAC,527
113,1,retain,6,MUCAC,527
4910,1,retain,6,MUCAC,527
5968,1,retain,6,MUCAC,527
1842,1,retain,6,MUCAC,527
6857,1,retain,6,MUCAC,527
14,1,retain,6,MUCAC,527
814,1,retain,6,MUCAC,527
1799,1,retain,6,MUCAC,527
3185,1,retain,6,MUCAC,527
5143,1,retain,6,MUCAC,527
5877,1,retain,6,MUCAC,527
7586,1,retain,6,MUCAC,527
7437,1,retain,6,MUCAC,527
8299,1,retain,6,MUCAC,527
4414,1,retain,6,MUCAC,527
8505,1,retain,6,MUCAC,527
1017,1,retain,6,MUCAC,527
5943,1,retain,6,MUCAC,527
5606,1,retain,6,MUCAC,527
2924,1,retain,6,MUCAC,527
965,1,retain,6,MUCAC,527
5867,1,retain,6,MUCAC,527
3036,1,retain,6,MUCAC,527
5063,1,retain,6,MUCAC,527
3620,1,retain,6,MUCAC,527
4324,1,retain,6,MUCAC,527
10395,1,retain,6,MUCAC,527
5750,1,retain,6,MUCAC,527
619,1,retain,6,MUCAC,527
6741,1,retain,6,MUCAC,527
3704,1,retain,6,MUCAC,527
9177,1,retain,6,MUCAC,527
3598,1,retain,6,MUCAC,527
6930,1,retain,6,MUCAC,527
6232,1,retain,6,MUCAC,527
7178,1,retain,6,MUCAC,527
2989,1,retain,6,MUCAC,527
6300,1,retain,6,MUCAC,527
10100,1,retain,6,MUCAC,527
3216,1,retain,6,MUCAC,527
6805,1,retain,6,MUCAC,527
3523,1,retain,6,MUCAC,527
1167,1,retain,6,MUCAC,527
3954,1,retain,6,MUCAC,527
5592,1,retain,6,MUCAC,527
4939,1,retain,6,MUCAC,527
4042,1,retain,6,MUCAC,527
5053,1,retain,6,MUCAC,527
7931,1,retain,6,MUCAC,527
3331,1,retain,6,MUCAC,527
10103,1,retain,6,MUCAC,527
2337,1,retain,6,MUCAC,527
5866,1,retain,6,MUCAC,527
1056,1,retain,6,MUCAC,527
7214,1,retain,6,MUCAC,527
4109,1,retain,6,MUCAC,527
5348,1,retain,6,MUCAC,527
3655,1,retain,6,MUCAC,527
2762,1,retain,6,MUCAC,527
2719,1,retain,6,MUCAC,527
4371,1,retain,6,MUCAC,527
6861,1,retain,6,MUCAC,527
4028,1,retain,6,MUCAC,527
1617,1,retain,6,MUCAC,527
8497,1,retain,6,MUCAC,527
2842,1,retain,6,MUCAC,527
4064,1,retain,6,MUCAC,527
6782,1,retain,6,MUCAC,527
8448,1,retain,6,MUCAC,527
1459,1,retain,6,MUCAC,527
2212,1,retain,6,MUCAC,527
8587,1,retain,6,MUCAC,527
9023,1,retain,6,MUCAC,527
9066,1,retain,6,MUCAC,527
8090,1,retain,6,MUCAC,527
2298,1,retain,6,MUCAC,527
106,1,retain,6,MUCAC,527
3564,1,retain,6,MUCAC,527
9815,1,retain,6,MUCAC,527
5762,1,retain,6,MUCAC,527
8512,1,retain,6,MUCAC,527
9639,1,retain,6,MUCAC,527
5300,1,retain,6,MUCAC,527
9583,1,retain,6,MUCAC,527
3418,1,retain,6,MUCAC,527
5581,1,retain,6,MUCAC,527
5977,1,retain,6,MUCAC,527
90,1,retain,6,MUCAC,527
10297,1,retain,6,MUCAC,527
9175,1,retain,6,MUCAC,527
7758,1,retain,6,MUCAC,527
5765,1,retain,6,MUCAC,527
5286,1,retain,6,MUCAC,527
888,1,retain,6,MUCAC,527
4102,1,retain,6,MUCAC,527
617,1,retain,6,MUCAC,527
3246,1,retain,6,MUCAC,527
3253,1,retain,6,MUCAC,527
2373,1,retain,6,MUCAC,527
4428,1,retain,6,MUCAC,527
4417,1,retain,6,MUCAC,527
5097,1,retain,6,MUCAC,527
191,1,retain,6,MUCAC,527
9100,1,retain,6,MUCAC,527
7168,1,retain,6,MUCAC,527
6707,1,retain,6,MUCAC,527
2749,1,retain,6,MUCAC,527
